Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2024-04-06,26.122,25.862,25.801,25.644,25.689,25.542,25.517,25.325,24.995,24.817,24.777,24.464,24.319,24.151,24.094,24.289,24.073,23.925,23.707,23.611,23.435,23.29,23.153,23.046,22.999,23.022,22.916,22.68,22.838,22.714,22.383,22.36,22.486,22.418,21.882,21.991,21.939,22.085,21.971,21.779,21.702,21.757,21.605,21.597,21.429,21.489,21.452,21.31,21.531,21.618,21.509,21.582,21.255,21.443,21.23,21.303,21.429,21.136,21.12,21.202,21.255,21.271,21.393,21.27,21.158,21.168,21.242,21.244,21.12,20.967,21.303,20.899,21.332,21.574,21.598,21.417,21.67,21.91,21.654,21.688,21.629,21.979,22.254,22.216,22.142,22.627,22.956,22.866,22.815,22.73,22.89,22.927,22.89,22.837,23.081,23.223,23.122,23.417,23.441,23.646,23.813,23.916,23.828,23.97,24.405,24.408,24.385,24.329,24.34,24.663,24.8,24.761,24.855,25.019,25.157,25.324,25.334,25.207,25.494,25.565,25.672,25.454,25.831,26.018,25.794,25.694,25.797,26.083,26.079,25.877,25.695,25.946,25.981,25.66,25.479,25.583,25.567,25.548,25.526,25.366,25.498,25.521,25.441,25.359,25.215,25.497,25.417,25.742,25.605,25.227,25.42,25.565,25.469,25.262,25.317,25.493,25.336,25.198,24.958,25.246,25.281,25.23,24.878,25.061,25.196,25.106,25.031,25.073,24.915,24.852,25.061,24.793,24.876,24.814,24.858,24.65,24.716,24.513,24.41,24.237,23.895,24.092,23.905,23.906,23.713,23.609,23.7,23.594,23.566,23.363,23.419,23.569,23.333,23.393,23.158,23.329,23.031,23.116,22.98,23.191,23.316,23.228,23.014,23.063,23.124,23.45,23.14,23.152,23.536,23.29,23.296,23.26,23.472,23.689,23.573,23.552,23.702,24.296,24.432,24.502,24.396,24.428,24.424,24.469,24.55,24.883,24.919,24.869,24.993,25.323,25.285,25.445,25.6,25.688,25.867,26.305,26.254,26.219,26.072,26.275,26.478,26.634,26.861,27.18,27.454,27.625,27.568,28.099,28.234,28.526,28.462,28.568,28.705,28.976,29.187,29.136,29.409,29.354,29.253,28.849,28.909,29.219,28.876,28.605,28.33,28.324,28.162,28.003,27.523,27.407,27.349,27.023,27.016,26.927,26.73,26.471,26.455,26.218,25.852,25.732,25.867,25.599,25.513,25.112,24.945,24.987,24.893,24.669
2024-04-07,24.176,24.497,24.238,24.292,23.851,23.93,23.601,23.601,23.541,23.336,23.372,23.166,23.105,22.727,22.566,22.694,22.462,22.16,21.976,22.194,22.051,22.017,21.586,21.567,21.903,21.754,21.241,21.314,21.042,20.761,21.076,21.009,20.837,20.73,20.635,20.903,20.859,20.755,20.378,20.338,20.194,20.166,20.089,20.002,20.014,19.969,19.95,19.711,19.843,19.757,19.574,19.601,19.591,19.816,19.641,19.755,19.618,19.666,19.785,19.678,19.424,19.499,19.517,19.566,19.715,19.743,19.535,19.768,19.637,19.637,19.773,19.781,19.758,19.963,20.125,19.958,19.911,19.801,20.013,20.019,20.016,20.175,20.232,20.272,20.294,20.639,20.766,20.951,20.776,20.925,20.723,20.799,20.854,20.639,20.86,20.891,20.724,20.848,20.877,20.614,20.915,21.065,20.823,20.936,21.206,21.34,21.375,21.467,21.754,21.967,21.859,21.844,22.339,22.446,22.357,22.654,22.644,22.929,22.919,23.245,23.041,23.042,23.317,23.497,23.475,23.424,23.475,23.562,23.825,23.474,23.526,23.596,23.618,24.154,23.927,23.764,23.834,23.92,23.87,23.832,23.846,23.849,23.948,23.932,23.849,23.971,24.24,24.156,24.183,24.141,24.226,24.013,23.796,23.889,23.93,23.838,23.508,23.75,23.915,23.457,23.696,23.973,23.862,23.915,23.61,23.543,23.774,23.698,24.014,23.51,23.829,23.895,23.983,23.62,23.527,23.446,23.288,22.811,22.799,22.625,22.443,22.267,22.062,22.071,21.858,21.615,21.503,21.43,21.537,21.48,21.515,21.436,21.231,21.194,21.204,21.009,21.132,21.189,21.043,20.883,20.838,20.935,21.11,20.929,20.994,21.658,22.061,22.024,21.979,21.869,22.068,22.239,22.142,22.416,22.491,22.416,22.447,22.403,22.396,22.691,22.966,22.619,23.028,23.504,23.419,23.575,23.515,23.795,23.785,24.143,24.336,24.451,24.464,24.524,24.61,25.093,25.238,25.055,25.479,25.61,25.924,26.305,26.35,26.516,26.57,26.795,27.054,27.453,27.456,27.859,28.239,28.622,28.657,28.915,28.986,28.865,29.29,29.137,29.362,29.238,29.004,29.068,28.871,28.751,28.736,28.388,28.167,28.136,28.058,27.855,27.608,27.412,27.397,27.354,27.066,27.037,26.448,26.366,26.207,26.055,25.877,25.672,25.549,25.283,25.029,24.877,24.843,24.654
2024-04-08,24.353,24.28,24.313,24.223,23.898,23.849,23.793,23.605,23.452,23.319,23.108,23.094,22.594,22.514,22.666,22.382,22.473,22.195,22.148,22.001,22.11,22.079,22.071,21.74,21.648,21.72,21.784,21.558,21.502,21.395,21.229,21.422,21.133,21.238,21.144,21.063,21.194,20.873,21.053,20.792,20.894,20.756,20.868,20.716,20.79,20.675,20.686,20.491,20.735,20.937,20.789,20.906,20.795,20.759,20.604,20.839,20.799,20.624,20.699,20.786,21.003,21.255,21.007,21.031,21.193,21.397,21.539,21.649,21.306,21.658,21.979,22.228,22.637,23.166,23.533,23.568,23.781,24.045,24.36,24.809,24.928,25.002,25.423,25.926,26.324,27.028,27.307,27.587,27.746,27.858,27.822,28.198,28.443,28.566,28.837,28.841,28.942,29.096,29.468,29.849,29.637,29.856,29.808,29.805,29.781,29.618,29.747,29.742,29.861,29.878,30.038,29.847,29.719,30.007,29.886,29.898,29.919,29.733,29.784,29.909,29.913,29.559,29.934,29.768,29.707,29.679,29.792,29.625,29.822,29.108,28.992,29.397,29.186,29.067,29.147,27.203,26.997,28.736,28.632,28.809,28.753,28.627,28.593,28.573,28.346,28.624,28.432,28.185,28.06,28.256,28.39,28.12,28.212,28.199,28.268,28.508,28.386,28.011,28.009,28.111,28.178,28.244,28.26,28.215,28.195,28.156,28.296,28.063,28.182,27.961,27.951,27.883,27.752,27.682,27.724,27.741,27.558,27.613,27.608,27.445,27.363,27.306,27.105,26.963,26.817,26.953,26.843,26.998,26.99,26.955,27.089,26.802,26.791,26.798,26.941,27.051,27.044,27.255,27.171,27.108,27.181,27.067,27.117,26.851,26.939,27.192,27.175,27.042,27.167,27.162,27.181,27.138,27.196,27.087,27.477,27.408,27.574,27.537,27.447,27.281,27.586,27.665,27.856,27.96,28.058,28.109,28.218,28.238,28.648,28.813,28.621,28.907,28.986,29.124,28.977,29.463,29.767,29.716,29.939,29.944,30.042,30.499,30.686,30.807,30.949,31.287,31.478,31.883,31.954,32.086,32.564,32.615,32.747,32.755,33.01,33.106,33.046,32.697,32.744,32.719,32.551,32.353,31.843,31.64,31.301,31.126,30.653,30.484,30.157,30.154,29.77,29.55,29.107,29.043,28.909,28.754,28.247,27.694,27.51,27.336,26.997,26.935,26.553,26.467,26.244,26.055,25.873,25.561
2024-04-09,25.22,25.03,25.107,25.06,25.057,24.887,24.649,24.486,24.197,23.973,23.882,23.661,23.369,23.437,23.393,23.66,23.44,23.276,23.106,23.095,23.046,22.722,22.642,22.674,22.683,22.721,22.548,22.332,22.123,22.238,22.147,22.1,21.753,21.848,21.932,21.981,21.783,21.811,21.723,21.701,21.587,21.583,21.463,21.654,21.505,21.608,21.49,21.356,21.411,21.342,21.376,21.37,21.468,21.537,21.633,21.611,21.579,21.58,21.535,21.531,21.722,21.903,21.99,22.185,22.278,22.482,22.394,22.394,22.438,22.568,22.651,22.863,23.03,23.666,24.161,24.371,24.506,24.704,24.967,25.079,25.438,25.784,26.092,26.249,26.626,27.789,28.207,28.567,28.87,29.174,29.088,29.514,29.517,29.541,29.538,29.792,29.919,30.215,30.249,30.465,30.811,30.757,30.856,31.004,31.027,30.981,30.801,30.756,30.429,30.231,30.379,30.263,30.339,30.188,30.241,30.272,30.117,29.864,29.972,29.741,29.254,29.219,29.304,29.167,29.211,28.958,28.755,28.86,28.62,28.53,28.601,28.495,28.375,28.861,28.851,28.776,28.533,28.157,28.081,28.186,28.298,28.036,28.001,27.711,27.764,27.717,27.771,27.785,27.734,27.672,27.639,27.593,27.596,27.554,27.761,27.862,27.607,27.325,27.388,27.477,27.607,27.699,27.561,27.361,27.518,27.338,27.114,27.076,26.846,26.795,26.759,26.903,26.908,27.053,27.0,27.012,26.717,26.657,26.637,26.695,26.421,26.166,26.223,25.967,26.105,26.048,25.87,25.877,25.737,25.845,25.757,25.509,25.535,25.412,25.426,25.115,25.366,25.426,25.543,25.646,25.533,25.528,25.391,25.395,25.391,25.692,25.838,25.742,25.898,25.987,25.975,26.256,26.222,26.08,26.06,26.2,26.165,26.709,26.784,27.006,27.084,27.103,27.037,27.361,27.178,27.479,27.491,27.419,27.732,28.372,28.698,28.7,28.931,28.918,29.029,29.472,29.512,29.62,29.766,30.019,30.421,30.693,31.065,31.352,31.39,31.607,31.833,32.152,32.496,32.691,32.946,33.119,33.409,33.439,33.684,33.648,33.654,33.685,33.423,33.065,32.724,32.46,32.38,32.47,32.156,31.64,31.509,31.102,30.952,30.688,30.188,29.874,29.742,29.578,29.251,28.946,28.863,28.678,28.386,28.014,27.813,27.814,27.498,27.286,26.932,26.752,26.343,26.331
2024-04-10,26.041,26.341,26.302,26.317,26.064,25.916,25.893,25.637,25.535,25.53,25.334,25.038,25.008,24.859,24.762,24.764,24.521,24.222,24.289,23.961,24.138,23.905,23.719,23.724,23.588,23.709,23.422,23.518,23.491,23.232,23.451,23.337,23.081,22.919,23.106,23.156,23.068,23.006,22.827,22.935,23.074,22.767,22.883,22.783,22.868,22.88,22.912,22.951,22.735,22.614,22.569,22.563,22.537,22.658,22.642,22.589,22.62,22.692,22.59,22.679,22.77,23.23,23.126,23.2,23.233,23.142,23.48,23.565,23.582,23.654,23.697,24.05,24.403,25.029,25.261,25.415,25.671,25.898,26.012,26.511,26.726,27.061,27.575,27.811,28.139,28.727,29.197,29.36,29.897,30.125,30.268,30.416,30.536,30.556,30.863,30.822,30.944,31.373,31.522,31.748,31.825,31.756,31.824,31.964,31.656,31.544,31.51,31.528,31.375,31.226,31.37,31.138,31.18,31.101,30.995,31.128,30.918,30.734,30.457,30.689,30.413,29.71,29.844,30.03,29.703,29.755,29.477,29.414,29.499,29.162,29.177,29.074,28.65,28.587,28.396,28.5,28.576,28.383,28.334,28.08,28.06,27.815,27.82,27.659,27.743,27.425,27.506,27.424,27.315,27.29,27.249,27.219,27.482,27.461,27.407,27.465,27.227,27.271,27.22,27.185,27.204,27.048,26.968,26.764,27.043,26.915,26.696,26.731,26.729,26.786,26.555,26.487,26.576,26.746,26.615,26.567,26.379,26.379,26.23,26.171,26.102,25.993,25.899,25.725,25.768,25.69,25.695,25.657,25.747,25.701,25.795,25.35,25.616,25.61,25.733,25.486,25.416,25.189,25.276,25.547,25.482,25.586,25.602,25.356,25.372,25.702,25.698,25.665,25.643,25.762,26.09,26.008,25.954,25.983,26.107,26.18,26.16,26.431,26.5,26.569,26.877,27.139,26.882,27.085,27.335,27.418,27.553,27.409,27.475,28.128,28.301,28.444,28.468,28.777,29.001,29.088,29.455,29.43,29.503,29.546,29.776,30.054,30.19,30.201,30.467,31.027,31.232,31.649,32.081,32.406,32.493,32.932,32.944,33.166,33.39,33.232,33.241,33.206,33.091,32.785,32.604,32.493,32.21,31.992,31.726,31.342,31.091,30.82,30.795,30.47,30.088,29.917,29.622,29.124,29.145,28.77,28.654,28.229,28.105,27.77,27.588,27.603,27.167,26.975,26.66,26.523,26.259,25.853
2024-04-11,25.626,25.765,25.878,25.788,25.756,25.627,25.429,25.232,25.048,24.813,24.681,24.517,24.529,24.379,24.331,23.93,24.008,24.046,23.73,23.809,23.649,23.592,23.559,23.423,23.202,23.173,22.871,22.836,22.922,22.893,22.878,22.736,22.815,22.721,22.84,22.636,22.707,22.649,22.633,22.416,22.494,22.396,22.375,22.297,22.4,22.335,22.385,22.379,22.445,22.188,22.106,22.094,22.249,22.26,22.084,22.175,22.21,22.306,22.372,22.288,22.505,22.374,22.612,22.654,22.753,22.892,22.886,23.1,23.065,23.106,23.368,23.56,23.688,24.341,24.709,24.867,25.222,25.323,25.553,25.852,26.223,26.48,26.78,27.142,27.356,28.085,28.601,28.835,29.181,29.398,29.436,29.612,29.821,29.934,29.863,30.042,30.083,30.623,30.576,30.812,30.886,31.102,31.206,31.313,31.453,31.361,31.162,30.87,30.692,30.727,30.88,30.845,30.733,30.633,30.49,30.625,30.612,30.34,30.234,30.352,30.217,29.605,29.77,29.485,29.569,29.411,29.119,29.34,29.41,29.003,28.953,29.014,28.905,28.37,28.48,28.313,28.212,28.263,28.355,28.16,28.127,28.193,27.966,27.958,27.855,27.734,27.784,27.925,27.822,27.872,27.792,27.823,27.645,27.622,27.699,27.635,27.547,27.507,27.709,27.774,27.676,27.59,27.549,27.531,27.379,27.278,27.247,27.155,27.133,26.94,26.888,27.052,26.932,26.863,26.847,26.816,26.855,26.644,26.686,26.445,26.397,26.624,26.599,26.192,26.416,26.376,26.448,26.552,26.226,26.205,26.312,26.051,26.109,26.094,26.0,25.958,25.802,25.702,26.053,26.208,25.902,25.716,25.899,25.67,25.82,26.484,26.625,26.478,26.918,27.043,26.735,27.011,26.892,26.943,27.274,27.271,27.274,27.343,27.291,27.237,27.661,27.874,27.79,27.867,28.009,28.018,28.525,28.442,28.778,29.167,29.336,28.994,29.286,29.137,29.223,29.408,29.608,29.897,29.954,30.153,30.081,30.668,30.871,30.928,31.263,31.262,31.201,31.579,31.725,32.038,32.409,32.744,32.962,33.06,33.36,33.488,33.398,33.316,33.192,33.014,32.876,32.548,32.312,32.141,31.669,31.549,31.469,31.293,30.842,30.393,30.224,30.017,29.729,29.556,29.472,29.265,29.091,28.788,28.584,28.511,28.121,28.07,27.82,27.542,27.387,26.889,26.435,26.474
2024-04-12,26.26,26.32,26.279,26.457,26.316,26.147,26.131,25.939,25.797,25.559,25.227,25.453,25.307,25.073,24.887,24.833,24.991,24.773,24.616,24.43,24.38,24.234,24.015,24.304,24.12,23.883,23.754,23.601,23.748,23.782,23.749,23.628,23.416,23.398,23.506,23.296,23.339,23.184,23.345,23.394,23.374,23.245,22.964,23.093,22.976,23.206,23.227,23.079,22.925,23.3,23.107,22.969,22.924,23.003,22.972,23.012,23.068,22.996,23.003,23.031,23.158,23.445,23.515,23.346,23.572,23.672,23.771,23.781,23.921,23.62,24.013,24.134,24.685,25.363,25.48,25.579,25.705,26.019,26.443,26.724,26.797,27.147,27.34,27.824,28.088,28.903,29.31,29.404,29.599,29.749,29.976,29.926,29.979,29.994,30.228,30.336,30.318,30.548,30.763,31.01,31.074,31.251,31.287,31.262,30.945,30.783,30.867,30.71,30.618,30.539,30.904,30.886,30.938,31.095,30.784,31.132,30.905,30.628,30.56,30.72,30.33,30.017,29.62,29.519,29.663,29.598,29.535,29.547,29.618,29.168,29.259,29.203,29.192,28.643,28.829,28.686,28.585,28.367,28.491,28.657,28.526,28.397,28.664,28.635,28.558,28.301,28.027,27.682,27.823,27.655,27.731,28.006,27.927,28.029,28.183,27.721,27.87,27.957,27.743,27.491,27.609,27.622,27.461,27.468,27.514,27.492,27.587,27.205,27.154,26.621,26.617,26.842,26.842,26.892,26.699,26.657,26.497,26.348,26.231,26.014,26.057,26.275,26.299,26.1,26.069,26.061,25.933,25.982,25.769,25.84,25.817,25.621,25.546,26.145,26.327,26.282,26.184,26.177,26.398,26.553,26.431,26.175,26.456,26.327,26.472,26.825,26.827,26.616,26.842,26.922,27.155,27.241,27.195,26.998,27.042,27.058,26.874,27.114,26.916,27.202,27.531,27.398,27.204,27.511,27.681,27.82,27.693,27.964,28.124,28.19,28.528,28.564,28.606,28.855,28.76,28.963,29.052,29.104,29.303,29.427,29.605,29.497,29.301,29.429,29.593,29.507,29.361,29.786,29.982,30.203,30.473,30.883,31.119,31.311,31.601,31.668,31.608,31.664,31.652,31.327,31.13,31.129,30.962,30.571,30.286,30.055,29.823,29.582,29.263,29.106,29.06,29.046,28.834,28.587,28.31,28.008,27.58,27.442,27.176,26.954,26.781,26.575,26.5,26.342,26.149,25.85,25.91,25.921
2024-04-13,25.673,26.06,26.089,25.922,25.764,25.671,25.485,25.37,25.06,24.991,25.092,24.809,24.562,24.595,24.382,24.139,24.424,24.122,24.033,23.832,23.655,23.624,23.652,23.477,23.227,23.365,23.099,23.159,22.778,22.982,22.814,22.891,22.835,22.896,22.681,22.783,22.35,22.209,22.237,22.329,22.48,22.108,22.376,22.105,22.052,22.09,22.079,22.21,21.786,21.789,21.795,21.671,21.814,21.779,22.008,21.892,21.951,21.866,21.764,21.919,21.833,21.863,21.674,21.704,21.825,21.677,21.38,21.613,21.514,21.714,21.725,21.51,21.705,22.05,22.276,22.244,22.401,22.249,22.263,22.298,22.543,22.512,22.548,22.663,22.726,23.25,23.312,23.335,23.374,23.298,23.275,23.27,23.117,23.246,23.244,23.175,23.353,23.683,24.051,23.913,24.448,24.117,24.405,24.742,24.59,24.669,24.519,24.679,24.887,24.889,25.118,25.384,25.41,25.283,25.357,25.314,25.403,25.725,25.608,25.677,25.808,25.5,25.37,25.345,25.311,25.288,25.033,25.087,25.449,25.395,25.21,25.154,25.111,24.676,24.415,24.461,24.41,24.526,24.247,24.309,24.426,24.244,24.214,23.977,23.963,23.955,24.229,23.948,24.027,23.61,23.987,23.984,24.061,23.83,23.843,23.826,23.637,23.705,23.813,24.016,23.958,23.871,23.758,23.848,23.852,23.946,23.969,23.772,23.785,23.878,23.894,23.737,23.636,23.527,23.283,23.091,23.015,22.758,22.766,22.585,22.451,22.776,22.631,22.531,22.32,22.381,22.081,21.957,21.863,22.028,21.961,21.766,21.86,21.747,21.641,21.403,21.625,21.4,21.525,21.531,21.76,21.759,21.83,21.738,21.549,22.049,22.095,22.376,22.493,22.411,22.511,22.626,22.742,22.816,22.727,22.756,22.823,23.843,23.77,23.604,23.836,23.664,23.86,24.282,24.045,24.453,24.659,24.873,24.996,25.364,25.397,25.443,25.517,25.602,25.736,25.874,26.104,26.167,26.122,26.389,25.746,26.012,25.822,25.833,25.918,26.222,26.468,26.838,27.09,27.277,27.4,27.702,27.664,28.09,28.247,28.32,28.428,28.632,28.55,28.593,28.497,28.301,28.205,28.182,27.937,27.697,27.607,27.564,27.281,27.343,26.871,26.612,26.394,26.393,26.201,26.016,25.701,25.738,25.513,25.258,25.203,25.11,24.912,24.757,24.442,24.444,24.521,24.25
2024-04-14,24.109,24.078,23.788,23.689,23.681,23.628,23.149,23.244,22.997,22.998,22.91,22.634,22.304,22.225,22.308,22.104,21.997,21.876,21.721,21.74,21.564,21.329,21.471,21.211,21.08,21.139,21.083,21.157,20.974,20.75,20.544,20.673,20.832,20.545,20.522,20.403,20.426,20.625,20.445,20.269,20.275,20.14,20.356,20.046,20.151,19.997,20.037,19.855,19.788,20.038,19.909,19.88,19.871,19.802,19.824,19.813,19.903,19.668,19.955,19.801,20.041,19.975,19.771,20.067,20.047,19.976,19.576,19.942,19.753,19.809,19.799,19.964,20.002,20.13,20.255,20.269,20.324,20.381,20.497,20.472,20.524,20.566,20.459,20.545,20.464,20.7,21.028,21.014,20.969,20.894,20.689,20.754,20.684,20.799,20.548,20.459,20.55,20.875,20.813,20.816,20.931,21.033,21.117,21.002,21.573,21.492,21.588,21.625,21.731,21.217,21.296,21.06,21.089,21.341,21.442,21.694,21.766,21.765,21.943,22.088,22.001,21.721,22.021,22.012,22.025,21.935,21.867,22.004,22.119,21.946,21.797,21.785,21.829,21.844,21.812,21.905,21.9,21.997,21.785,21.728,21.819,21.796,21.668,21.563,21.467,21.586,21.621,21.44,21.412,21.669,21.559,21.451,21.557,21.488,21.563,21.596,21.612,21.311,21.478,21.594,21.51,21.604,21.655,21.75,21.894,21.874,21.869,22.008,22.113,22.07,21.987,21.669,21.784,21.738,21.511,21.423,21.428,21.373,21.302,20.772,20.748,20.554,20.669,20.535,20.367,20.402,20.29,20.363,20.277,20.068,20.289,20.076,20.051,19.982,19.874,19.672,20.029,19.825,19.61,19.845,20.065,20.097,20.031,19.934,19.918,20.406,20.149,20.281,20.396,20.464,20.421,20.713,20.996,21.063,21.091,21.348,21.248,21.36,21.367,21.72,21.797,21.998,21.944,22.182,22.318,22.137,22.21,22.307,22.466,23.699,23.708,23.664,23.926,24.028,24.208,24.592,24.44,24.495,24.516,24.87,25.094,25.445,25.487,25.793,25.758,26.075,26.057,26.595,26.816,26.924,27.364,27.634,27.963,28.43,28.66,28.729,28.938,28.974,28.901,28.668,28.662,28.809,28.82,28.358,28.359,28.341,28.377,28.243,28.126,27.778,27.508,27.462,27.151,26.879,26.775,26.402,26.417,26.318,25.944,25.743,25.772,25.467,25.114,24.902,24.793,24.428,24.347,24.292
2024-04-15,24.088,24.162,24.101,23.964,23.841,23.924,23.557,23.498,23.39,23.062,22.943,22.958,22.762,22.623,22.67,22.653,22.704,22.28,22.448,22.35,22.156,21.923,21.99,21.838,21.672,21.603,21.485,21.391,21.278,21.617,21.466,21.578,21.4,21.226,21.219,21.508,21.181,21.009,20.926,20.93,21.03,21.086,21.126,20.878,20.859,21.027,20.877,20.867,20.785,20.796,20.711,20.773,20.759,20.586,20.814,20.913,20.754,20.582,20.77,20.783,21.038,21.209,21.205,21.373,21.539,21.581,21.527,21.626,21.901,21.832,22.055,22.339,22.543,23.379,23.794,24.067,24.152,24.465,24.399,24.837,25.121,25.433,25.82,25.89,26.584,27.185,27.677,27.685,28.09,28.265,28.173,28.24,28.449,28.751,28.8,28.721,28.853,28.965,29.522,29.774,29.845,29.772,29.68,29.766,29.503,29.61,29.713,29.603,29.657,29.52,29.67,29.705,29.71,29.721,29.497,29.422,29.539,29.409,29.278,29.274,29.323,28.919,28.975,29.016,29.454,29.172,29.076,29.079,29.03,28.954,28.86,29.035,28.964,28.429,28.42,28.141,28.058,28.197,27.985,28.057,27.943,27.838,27.783,27.832,27.923,28.059,28.165,28.162,28.26,28.291,27.873,27.691,28.177,28.207,28.075,28.086,28.096,28.26,28.287,28.315,28.017,28.25,28.335,28.367,28.139,28.214,28.182,27.897,28.007,27.575,27.458,27.558,27.651,27.807,27.563,27.73,27.615,27.466,27.401,27.309,26.875,26.82,26.661,26.71,26.52,26.282,26.395,26.487,26.489,26.499,26.279,26.167,26.203,25.974,25.807,25.81,25.928,25.988,25.956,25.974,26.052,26.22,26.094,26.349,26.116,26.386,26.744,27.153,26.872,26.946,27.176,27.205,27.128,27.094,27.17,27.232,27.493,27.405,27.224,27.398,27.527,27.476,27.671,27.685,27.778,27.941,27.995,27.924,28.035,28.619,28.892,29.041,29.0,29.333,29.387,29.496,29.666,29.646,29.668,30.001,30.067,30.215,30.465,30.731,31.051,31.11,31.233,31.529,31.718,31.762,32.104,32.267,32.648,32.707,33.003,33.038,33.127,33.024,33.004,32.792,32.742,32.502,32.224,31.92,31.602,31.158,31.016,30.943,30.5,30.28,30.116,29.522,29.23,29.092,29.039,28.613,28.348,28.045,27.846,27.634,27.286,27.139,27.043,26.867,26.592,26.259,26.053,25.706
