Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2020-11-26,27.978,27.826,27.606,27.592,27.431,27.286,26.931,26.583,26.658,26.469,26.319,26.295,25.807,25.771,25.683,25.548,25.286,25.332,25.314,25.343,25.184,25.033,24.851,24.956,24.834,24.652,24.195,24.584,24.614,24.5,24.453,24.35,24.198,24.195,24.038,23.921,24.019,24.147,24.301,24.166,24.278,23.874,24.076,24.221,24.022,23.679,23.908,24.0,23.948,24.039,23.864,23.828,23.694,23.874,23.75,23.62,23.892,23.94,23.932,23.951,23.974,24.069,24.268,24.384,24.144,24.08,24.448,24.602,24.749,24.702,24.871,24.77,25.332,25.864,26.257,26.411,26.732,27.068,27.324,27.55,27.77,27.843,28.137,28.442,28.83,29.606,29.949,30.472,30.884,31.151,31.422,31.609,31.951,32.041,32.395,32.519,32.639,32.87,33.219,33.296,33.735,33.843,33.783,33.813,33.981,34.123,34.274,34.1,34.408,34.78,34.971,34.843,35.081,35.094,35.152,35.362,35.581,35.606,35.558,35.849,35.697,35.829,35.824,35.706,36.093,35.993,36.11,36.117,36.136,36.053,36.325,36.321,36.157,36.191,36.393,36.262,36.417,36.439,36.269,36.537,36.527,36.577,36.698,36.638,36.591,36.478,36.52,36.468,36.704,36.934,36.621,36.43,36.652,36.799,36.658,36.89,36.7,36.725,36.754,36.762,36.719,36.779,36.45,36.415,36.376,36.411,36.348,36.261,35.629,35.679,35.748,35.701,35.747,35.821,35.748,35.629,35.494,35.434,35.453,35.135,35.028,34.885,34.77,34.801,34.606,34.766,34.38,34.53,34.385,34.296,34.265,34.049,33.926,34.047,34.058,33.871,33.82,33.818,33.681,33.969,33.669,33.447,33.691,33.52,33.667,33.614,33.966,33.933,33.871,34.055,34.119,34.145,34.316,34.433,34.662,34.988,34.933,35.398,35.578,35.495,35.665,35.83,35.698,35.915,35.971,36.045,36.217,35.976,35.96,36.145,36.253,36.122,36.364,36.58,36.361,36.588,36.535,36.721,36.878,36.801,36.729,36.798,36.696,36.55,36.668,36.616,36.748,36.701,36.776,36.835,36.584,36.641,36.483,36.262,36.197,35.857,36.031,35.9,35.563,35.229,34.937,34.584,34.254,34.011,33.39,33.474,33.385,33.384,32.996,32.93,32.56,32.335,31.984,31.828,31.43,30.969,30.802,30.589,30.257,29.937,29.816,29.419,29.531,29.258,28.812,28.398,28.28,28.162
2020-11-27,27.774,27.702,27.647,27.444,27.479,27.253,26.91,26.684,26.518,26.445,26.591,26.329,25.943,25.953,25.845,25.721,25.858,25.533,25.094,25.419,25.25,25.133,25.069,24.939,25.036,24.791,24.667,24.505,24.324,24.456,24.424,24.148,24.292,24.27,24.372,24.158,24.141,23.837,24.09,24.023,23.967,24.006,23.86,23.912,23.954,23.93,23.696,23.812,23.755,24.073,24.036,23.894,23.947,23.997,23.913,24.006,23.907,23.688,23.82,23.986,23.985,24.271,24.249,24.307,24.627,24.688,24.354,24.513,24.72,24.601,24.906,25.248,25.287,25.986,26.376,26.487,26.51,26.909,27.12,27.375,27.826,27.867,28.195,28.492,28.712,29.616,30.024,30.368,30.764,31.032,31.146,31.594,31.691,32.097,32.192,32.366,32.513,32.896,32.98,33.179,33.576,33.485,33.73,33.949,33.994,34.094,34.208,33.966,34.014,34.51,34.973,34.925,35.112,35.224,35.041,35.34,35.386,35.124,35.296,35.391,35.478,35.777,35.863,35.962,36.065,36.078,36.102,35.87,35.962,36.319,36.346,36.257,36.086,36.247,36.515,36.192,36.314,36.352,36.302,36.305,36.143,36.041,36.331,36.406,36.46,36.258,36.373,36.414,36.608,36.479,36.301,36.41,36.501,36.683,36.585,36.382,36.391,36.494,36.426,36.531,36.536,36.459,36.372,36.463,36.363,36.281,36.323,36.303,35.958,35.652,35.578,35.495,35.377,35.393,35.383,35.271,35.469,35.139,35.091,34.878,34.554,34.372,34.357,34.28,34.252,34.09,33.941,33.844,33.812,33.853,33.569,33.64,33.604,33.43,33.604,33.488,33.499,33.297,33.274,33.362,33.181,33.23,33.321,33.357,33.173,33.409,33.313,33.464,33.58,33.495,33.567,33.747,33.885,33.921,34.153,34.173,34.264,34.492,34.758,34.874,35.039,35.136,35.13,35.071,35.118,35.117,35.194,35.3,35.17,35.319,35.199,35.069,35.425,35.515,35.319,35.29,35.112,35.402,35.374,35.452,35.331,35.447,35.337,35.304,35.36,35.36,35.179,35.454,35.444,35.34,35.238,35.185,35.11,34.913,35.001,34.802,34.937,34.807,34.506,34.099,34.006,33.753,33.671,33.28,33.014,33.2,33.16,32.925,32.548,32.089,31.759,31.488,31.463,31.082,30.96,30.781,30.453,30.306,30.06,29.774,29.496,29.232,28.956,28.756,28.968,28.491,28.217,27.978
2020-11-28,27.985,28.042,27.891,27.574,27.363,27.156,27.253,27.048,26.951,26.606,26.468,26.252,25.978,25.818,25.606,25.484,25.363,25.13,25.15,25.033,25.015,24.784,24.633,24.566,24.508,24.043,24.064,24.12,24.175,24.113,24.203,23.989,23.892,23.732,23.806,23.56,23.411,23.37,23.249,23.352,23.134,23.155,22.928,23.283,23.12,22.964,22.897,23.0,23.0,23.179,22.925,23.044,22.94,22.728,22.909,22.824,22.85,22.816,22.969,22.837,22.762,23.008,22.878,22.796,22.848,22.862,22.918,22.926,23.01,22.882,22.776,22.876,23.036,23.204,23.298,23.359,23.555,23.585,23.485,23.501,23.685,23.908,24.015,24.064,23.972,24.421,24.373,24.473,24.66,24.496,24.81,25.057,25.043,25.051,24.986,25.126,25.275,25.569,25.611,25.626,25.929,26.111,26.298,26.181,26.388,26.566,26.856,27.221,27.363,27.642,28.022,28.489,28.611,28.987,29.02,29.409,29.613,29.816,29.688,29.864,30.116,30.352,30.87,31.087,30.786,31.131,31.152,31.289,31.264,31.072,31.231,31.345,31.485,31.506,31.533,31.712,31.445,31.82,31.523,31.503,31.606,31.598,31.795,31.731,31.502,31.507,31.423,31.348,31.476,31.487,31.42,31.657,31.713,31.798,31.947,31.7,31.638,31.824,31.961,31.651,31.734,31.835,31.982,31.952,31.967,32.035,32.104,32.095,31.974,32.005,31.927,31.779,31.78,31.67,31.503,31.398,31.271,30.939,30.798,30.55,30.527,30.356,30.362,30.111,29.84,29.912,30.007,29.84,29.796,29.508,29.524,29.524,29.467,29.354,29.242,29.269,29.188,29.246,29.071,28.961,28.938,29.012,28.841,28.746,28.635,28.705,28.865,29.009,29.073,29.217,29.2,29.297,29.405,29.667,30.087,30.059,30.199,30.701,30.988,31.17,30.915,31.038,31.134,31.461,31.402,31.296,31.151,31.31,31.442,31.588,31.328,31.608,31.72,31.681,31.8,31.833,31.656,31.861,31.879,31.802,31.56,31.791,31.834,31.969,32.085,31.79,31.921,32.049,32.012,32.106,32.222,32.08,32.286,32.191,32.22,32.316,31.978,32.134,31.963,31.494,31.589,31.416,31.255,31.191,31.193,31.072,30.864,30.717,30.502,30.266,29.95,29.909,29.615,29.353,29.333,29.16,28.757,28.709,28.413,28.338,28.044,27.865,27.547,27.412,27.236,27.045,26.679,26.831
2020-11-29,26.433,26.168,26.094,25.928,25.726,25.519,25.212,25.094,25.114,24.622,24.499,24.293,24.085,23.96,23.617,23.668,23.526,23.263,23.254,23.15,22.87,22.932,22.849,22.522,22.471,22.421,22.145,22.164,22.1,22.001,21.938,21.78,21.88,21.707,21.774,21.746,21.664,21.368,21.617,21.283,21.426,21.448,21.325,21.179,21.36,21.455,21.136,21.196,21.025,21.122,21.201,21.181,21.164,20.917,20.879,20.88,20.947,20.991,20.851,20.882,20.819,20.971,21.076,20.862,20.946,20.848,20.985,21.163,20.921,20.768,20.944,21.175,21.086,21.365,21.538,21.33,21.271,21.602,21.536,21.528,21.679,21.677,21.729,21.875,21.638,21.927,22.204,22.133,22.209,22.411,22.455,22.673,22.745,22.466,22.559,22.68,22.447,22.653,22.81,22.891,22.995,22.886,22.928,23.07,23.184,23.328,23.728,23.823,24.197,24.516,24.667,24.787,25.151,25.33,25.496,25.536,26.021,26.194,26.45,26.645,26.698,26.983,27.342,27.515,27.502,27.599,27.814,28.017,28.167,28.021,28.188,28.393,28.439,28.663,28.77,28.7,28.722,28.558,28.647,29.095,29.048,28.874,28.894,29.035,29.038,29.08,28.895,28.987,29.098,29.247,28.88,28.834,29.05,28.995,29.203,29.148,28.954,29.032,29.391,29.371,29.518,29.514,29.664,29.674,29.686,29.793,29.787,29.909,30.094,30.151,30.297,30.044,29.902,29.879,29.606,29.506,29.362,29.094,29.004,28.969,29.006,28.984,28.608,28.459,28.25,28.191,28.157,27.787,27.792,27.785,27.751,27.6,27.356,27.485,27.529,27.475,27.402,27.241,27.13,27.301,27.223,27.0,27.018,26.998,27.231,27.275,27.155,27.037,27.104,27.401,27.458,27.368,27.528,28.152,28.265,28.561,28.809,29.243,29.574,29.857,29.914,29.995,30.239,30.352,30.344,30.408,30.538,30.741,30.695,30.717,30.914,30.839,31.093,31.248,31.288,31.254,31.217,31.322,31.473,31.441,31.432,31.723,31.696,31.949,31.975,31.726,31.81,31.857,32.038,31.968,32.118,32.12,32.019,31.972,32.14,31.893,32.003,31.866,31.786,31.621,31.415,31.156,31.158,31.003,30.915,30.888,30.715,30.368,30.268,30.135,29.812,29.671,29.613,29.247,28.837,28.937,28.652,28.437,28.161,27.92,27.631,27.479,27.138,27.286,26.881,26.791,26.519,26.272
2020-11-30,26.056,25.918,25.732,25.602,25.399,25.261,25.041,24.962,24.615,24.466,24.174,24.02,24.023,24.026,23.72,23.582,23.617,23.321,23.272,23.124,22.957,22.891,22.855,22.762,22.54,22.488,22.457,22.6,22.306,22.402,22.288,22.178,22.233,21.839,21.967,22.166,21.982,21.9,21.876,21.884,21.958,22.064,21.986,21.937,21.974,21.994,22.179,22.076,22.075,22.035,22.043,22.12,22.156,22.156,22.202,22.276,22.147,22.195,22.188,22.351,22.29,22.504,22.664,22.812,22.84,22.856,23.056,23.084,23.312,23.079,23.511,23.787,23.931,24.632,25.197,25.619,25.878,25.926,25.9,26.568,26.85,27.226,27.345,27.772,28.06,29.006,29.517,29.802,30.304,30.617,31.027,31.314,31.462,31.725,31.92,32.132,32.244,32.929,33.157,33.218,33.474,33.692,33.682,33.88,33.854,33.712,34.029,34.102,34.136,34.33,34.546,34.535,34.704,34.907,34.909,34.942,35.106,35.148,35.157,35.456,35.267,35.736,35.655,35.446,35.655,35.687,35.671,35.877,35.947,35.814,35.921,35.935,35.832,35.799,35.839,35.818,35.84,35.884,35.842,35.808,35.838,35.664,35.827,35.676,35.544,35.508,35.658,35.782,35.647,35.641,35.676,35.723,35.657,35.569,35.423,35.765,35.677,35.734,35.778,35.69,35.92,35.655,35.705,35.526,35.484,35.324,35.387,35.299,35.096,34.744,34.892,34.837,35.098,34.866,34.868,34.591,34.637,34.419,34.368,34.286,34.054,34.153,33.948,34.003,33.941,33.904,33.813,33.7,33.745,33.431,33.519,33.495,33.368,33.311,33.227,33.271,33.208,33.23,33.276,33.33,33.239,33.171,33.296,33.279,33.136,33.367,33.505,33.32,33.309,33.61,33.591,33.73,34.112,34.306,34.528,34.612,34.964,35.04,35.291,35.374,35.684,35.787,35.609,35.821,35.756,35.911,35.905,35.953,36.078,35.825,36.137,36.245,36.25,36.392,36.24,36.415,36.429,36.629,36.506,36.62,36.628,36.698,36.839,36.742,36.756,36.65,36.766,36.974,36.771,36.898,36.765,36.838,36.597,36.379,36.563,36.463,36.428,36.042,35.729,35.412,35.381,35.133,34.767,34.433,33.98,33.866,33.642,33.216,32.997,32.981,32.637,32.556,32.258,31.858,31.538,31.149,30.797,30.723,30.48,30.143,29.672,29.533,29.215,29.142,28.642,28.319,28.371,28.086
2020-12-01,27.73,27.396,27.59,27.41,27.486,27.115,26.596,26.429,26.22,26.103,25.879,25.715,25.622,25.509,25.251,25.35,25.106,25.013,24.993,24.846,24.841,24.52,24.462,24.323,24.1,24.222,23.946,24.036,23.939,23.971,23.692,23.998,23.937,23.68,23.759,23.494,23.532,23.565,23.796,23.691,23.637,23.595,23.496,23.559,23.519,23.343,23.242,23.3,23.33,23.35,23.47,23.317,23.424,23.456,23.473,23.405,23.584,23.576,23.623,23.576,23.63,23.862,23.779,23.835,23.892,24.047,24.203,24.305,24.264,24.261,24.492,24.714,24.856,25.642,25.985,26.271,26.28,26.545,27.041,27.108,27.35,27.671,27.878,28.204,28.683,29.384,29.89,30.434,30.89,30.913,31.295,31.844,31.881,32.218,32.361,32.631,32.537,33.013,33.276,33.41,33.439,33.695,33.721,33.819,33.927,33.819,33.725,33.644,33.878,34.107,34.281,34.516,34.591,34.623,34.6,34.809,34.789,34.929,35.045,34.96,35.053,34.999,34.985,35.013,34.976,34.92,35.098,35.059,35.01,35.029,34.889,34.947,34.857,34.924,34.782,34.826,34.638,34.774,34.762,34.8,34.795,34.553,34.518,34.717,34.636,34.504,34.657,34.489,34.516,34.581,34.562,34.518,34.405,34.478,34.508,34.517,34.42,34.419,34.467,34.614,34.996,34.979,34.961,34.875,34.834,34.694,34.426,34.465,34.179,34.148,34.281,34.364,34.262,34.281,34.234,34.134,33.924,33.799,33.744,33.347,33.327,33.371,33.28,33.25,33.264,33.464,33.335,33.253,33.182,33.044,33.19,33.132,32.985,32.884,33.016,32.806,32.95,32.594,32.576,32.705,32.809,32.725,32.698,32.683,32.704,32.965,32.922,33.039,33.186,33.239,33.348,33.575,33.796,33.98,34.068,34.362,34.518,34.598,34.883,34.889,35.128,35.407,35.361,35.552,35.621,35.786,35.926,35.94,36.023,35.933,35.957,36.179,36.185,36.421,36.238,36.432,36.516,36.666,36.666,36.762,36.672,36.846,36.851,36.841,36.798,36.988,36.813,36.987,36.886,36.81,36.67,36.67,36.634,36.456,36.694,36.515,36.414,36.29,35.893,35.714,35.2,34.863,34.745,34.438,34.006,33.684,33.578,33.289,33.067,32.71,32.378,32.127,31.945,31.551,31.465,31.07,30.855,30.453,30.355,29.84,29.631,29.255,29.005,28.777,28.418,28.363,28.229,27.963
2020-12-02,27.739,27.898,27.695,27.553,27.501,27.093,27.058,26.855,26.682,26.359,26.168,25.794,25.92,25.81,25.774,25.571,25.364,25.138,25.192,25.085,25.093,24.86,24.84,24.721,24.512,24.353,24.409,24.283,24.394,24.43,24.156,24.265,24.087,24.031,24.006,24.054,23.672,24.0,23.678,23.802,23.792,23.766,23.561,23.649,23.586,23.883,23.882,23.778,23.755,24.127,24.103,24.134,23.95,23.911,24.066,23.943,24.136,24.161,24.17,24.009,24.038,24.188,24.123,24.168,24.179,24.522,24.254,24.256,24.312,24.3,24.78,24.85,25.017,25.438,25.991,26.137,26.495,26.457,26.122,26.664,26.965,27.296,27.587,27.767,27.928,27.985,28.29,28.585,29.04,29.307,31.755,32.131,32.322,32.737,32.671,33.049,33.017,33.383,33.477,33.294,33.421,33.483,33.684,33.879,33.985,33.968,33.931,33.931,33.94,34.194,34.513,34.533,34.829,34.912,34.9,34.834,34.816,34.924,34.983,34.941,35.049,35.025,35.035,35.122,34.974,35.32,35.353,35.362,35.363,35.404,35.336,35.357,35.397,35.417,35.497,35.444,35.364,35.162,35.398,35.401,35.388,35.36,35.177,35.317,35.422,35.219,35.374,35.17,35.313,35.223,35.183,35.276,35.317,35.314,35.314,35.313,35.402,35.374,35.397,35.416,35.404,35.561,35.569,35.314,35.362,35.417,35.339,34.932,34.848,34.985,34.913,34.947,34.981,34.837,34.868,34.854,34.678,34.537,34.32,34.193,34.031,33.979,33.923,33.827,33.812,33.859,33.87,33.907,33.832,33.776,33.71,33.692,33.501,33.608,33.345,33.481,33.352,33.512,33.46,33.317,33.307,33.151,33.225,33.249,33.376,33.515,33.673,33.65,33.599,33.603,33.877,34.023,34.314,34.528,34.836,34.929,35.19,35.344,35.574,35.933,35.944,36.18,36.262,36.285,36.396,36.508,36.448,36.63,36.429,36.637,36.557,36.743,36.826,36.904,36.879,37.033,37.177,37.132,37.367,37.261,37.23,37.43,37.384,37.44,37.544,37.701,37.656,37.801,37.54,37.508,37.497,37.564,37.246,36.997,37.262,37.448,37.105,37.121,36.638,36.07,35.904,35.699,35.442,35.071,34.497,34.54,34.385,34.088,33.793,33.57,33.224,32.932,32.677,32.311,31.97,31.792,31.526,31.266,30.794,30.532,30.327,30.12,29.767,29.447,29.076,28.785,28.44,28.188
2020-12-03,28.004,28.354,28.289,28.279,27.932,27.875,27.643,27.343,27.0,26.915,26.697,26.671,26.554,26.244,26.323,26.042,25.984,25.821,25.714,25.584,25.26,25.007,25.015,24.974,24.834,24.939,24.562,24.565,24.638,24.509,24.522,24.652,24.488,24.248,24.375,24.204,24.445,24.376,24.171,24.297,24.446,24.271,24.276,24.292,24.104,24.215,24.208,24.041,23.989,24.292,24.214,24.267,24.062,24.229,24.147,24.231,24.15,24.074,24.114,24.225,24.445,24.617,24.733,24.768,24.734,24.746,25.024,25.071,25.081,24.994,25.144,25.396,25.611,26.138,26.706,27.24,27.492,27.67,27.825,28.059,28.291,28.719,28.897,29.324,29.49,30.438,30.68,31.175,31.752,31.965,32.45,32.944,33.042,33.157,33.474,33.746,34.155,34.019,34.476,34.59,34.948,34.628,34.895,35.159,35.164,35.149,35.197,35.082,35.261,35.493,35.691,35.703,36.03,36.213,36.321,36.371,36.415,36.413,36.664,36.795,36.482,36.665,36.689,36.64,36.652,36.684,36.844,36.795,36.719,36.678,36.672,36.758,36.75,36.714,36.781,36.38,36.625,36.514,36.436,36.235,36.321,36.164,36.137,36.344,36.303,36.09,36.076,36.044,36.123,36.363,36.27,36.116,36.276,36.231,36.524,36.346,36.448,36.443,36.355,36.498,36.636,36.647,36.307,36.324,36.158,36.221,36.299,36.106,35.907,35.942,35.745,35.797,35.868,35.853,35.831,35.709,35.585,35.525,35.541,35.422,35.238,35.105,34.96,35.045,35.131,34.939,34.86,34.81,34.812,34.708,34.84,34.464,34.514,34.451,34.446,34.771,34.687,34.575,34.613,34.492,34.472,34.486,34.559,34.532,34.567,34.634,34.665,34.85,34.957,35.229,35.565,35.62,35.91,36.131,36.245,36.584,36.435,36.469,36.751,37.066,37.145,37.314,37.385,37.397,37.559,37.556,37.609,37.761,37.635,37.628,37.612,37.641,37.742,37.717,37.861,37.656,37.657,37.78,37.835,37.943,37.951,37.907,37.983,37.773,38.027,38.121,38.216,38.123,37.897,37.758,37.939,37.893,37.847,37.707,37.686,37.72,37.628,37.542,37.075,36.761,36.52,36.111,35.765,35.599,35.028,35.049,34.812,34.535,34.34,34.248,34.175,33.606,33.216,33.001,32.792,32.548,32.129,31.568,31.319,31.413,31.106,30.886,30.436,30.135,29.928,29.709,29.524,28.807
2020-12-04,28.436,28.402,28.574,28.552,28.31,28.125,28.012,27.727,27.35,27.266,27.003,26.727,26.79,26.668,26.501,26.201,26.156,26.021,25.943,25.884,25.517,25.429,25.36,25.159,24.912,24.98,24.827,24.876,24.789,24.804,24.744,24.667,24.532,24.455,24.423,24.427,24.409,24.424,24.321,24.367,24.469,24.305,24.223,24.261,24.09,23.937,24.04,24.287,24.323,24.037,24.046,24.132,24.052,24.578,24.272,24.371,24.481,24.445,24.47,24.463,24.506,24.637,25.019,24.856,24.884,25.051,25.047,25.292,25.213,25.213,25.362,25.565,25.752,26.344,26.775,27.251,27.53,27.617,27.987,28.165,28.429,28.542,28.842,29.299,29.744,30.419,31.002,31.351,31.974,32.306,32.695,32.801,32.883,33.267,33.363,33.769,34.032,34.349,34.396,34.625,34.921,34.819,34.981,35.108,35.054,34.935,35.16,35.284,35.652,35.663,35.938,36.221,36.085,36.294,36.345,36.674,36.568,36.423,36.677,36.514,36.524,36.533,36.719,36.779,36.825,36.733,36.759,36.903,36.825,36.872,37.065,36.878,36.995,37.041,37.022,37.124,37.037,37.136,37.091,37.096,37.04,37.197,37.133,37.199,37.312,37.262,37.286,37.272,37.286,37.121,37.178,37.235,37.293,37.419,37.27,37.328,37.257,37.454,37.567,37.51,37.469,37.524,37.595,37.408,37.378,37.246,37.255,36.899,36.692,36.168,36.33,36.425,36.517,36.438,36.147,36.183,36.325,36.161,36.062,35.764,35.729,35.678,35.7,35.466,35.379,35.079,34.905,34.831,34.945,35.043,35.121,35.072,34.995,35.115,35.133,35.0,35.115,34.966,34.475,34.508,34.732,34.768,34.741,34.674,34.649,34.931,35.165,35.097,34.88,35.057,35.508,35.615,35.741,36.019,36.176,36.411,36.189,36.43,36.494,36.617,36.839,36.983,36.953,37.072,37.274,37.198,37.216,37.395,37.217,37.187,37.273,37.152,37.009,37.306,37.32,37.401,37.346,37.18,37.195,37.313,37.233,37.09,37.208,37.22,37.161,37.227,37.132,37.075,37.115,37.172,37.195,37.074,36.951,36.957,37.111,37.107,37.077,36.828,36.561,36.34,36.048,35.858,35.451,35.09,34.887,34.779,34.407,34.2,34.339,33.987,33.877,33.614,33.396,32.921,32.519,32.469,31.984,31.605,31.583,31.217,30.899,30.656,30.55,30.266,30.096,29.766,29.653,29.525
2020-12-05,29.25,29.476,29.401,29.356,28.954,28.927,28.334,27.98,27.965,27.794,27.555,27.617,27.466,27.28,27.083,26.902,26.653,26.539,26.056,25.973,25.988,25.871,25.794,25.721,25.416,25.427,25.379,24.734,24.792,24.73,24.759,25.09,24.606,24.638,24.37,24.596,24.435,24.487,24.497,24.07,24.0,24.165,23.859,24.2,24.004,23.739,23.988,23.92,23.46,23.818,23.724,23.692,23.706,23.618,23.481,23.612,23.605,23.482,23.585,23.794,23.359,23.426,23.592,23.611,23.434,23.637,23.649,23.72,23.797,23.429,23.502,23.754,23.722,23.801,24.073,24.135,24.206,24.242,24.374,24.441,24.661,24.808,24.695,25.021,24.743,25.103,25.489,25.488,25.744,25.623,25.616,25.977,26.104,26.354,26.424,26.333,26.427,26.87,27.022,26.98,27.334,27.198,27.318,27.772,27.956,28.071,28.456,28.743,28.94,29.603,29.758,29.836,30.285,30.698,30.846,31.232,31.324,31.383,31.504,32.033,32.271,32.484,32.781,32.689,32.848,32.929,33.326,33.132,33.206,33.056,33.305,33.03,33.413,33.329,33.605,33.764,33.758,33.507,33.611,33.723,33.82,33.613,33.501,33.507,33.242,33.366,33.376,33.272,33.349,33.395,33.446,33.531,33.217,33.289,33.188,33.556,33.46,33.302,33.285,33.375,33.464,33.692,33.421,33.532,33.612,33.672,33.594,33.617,33.455,33.385,33.434,33.486,33.374,33.293,33.077,33.096,32.941,32.562,32.486,32.376,32.203,32.322,32.139,32.146,31.842,31.434,31.166,31.217,31.318,31.255,31.143,31.241,30.939,31.005,31.133,30.94,30.892,30.811,30.943,31.011,30.648,30.544,30.987,30.931,30.575,30.642,30.767,30.902,31.016,30.898,31.198,31.395,31.537,31.641,32.063,32.204,32.331,32.866,32.777,32.851,33.153,33.43,33.601,33.825,33.68,33.617,33.694,33.88,33.741,33.966,34.051,34.049,34.243,34.306,34.294,34.334,34.303,34.16,34.404,34.365,34.439,34.556,34.776,34.625,34.669,34.828,34.961,34.98,35.127,34.897,34.905,35.01,34.877,35.006,34.841,34.782,34.74,34.534,34.52,34.298,33.996,33.664,33.729,33.585,33.421,33.564,33.393,33.327,33.138,32.742,32.51,32.223,31.961,31.994,31.481,31.41,31.108,30.886,30.633,30.446,29.843,29.809,29.737,29.257,29.049,28.892,28.62,28.499
