Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2023-08-21,28.976,28.982,29.047,28.861,28.836,28.625,28.491,28.176,28.048,27.852,27.75,27.577,27.279,27.161,27.163,26.861,26.78,26.477,26.304,26.38,26.277,26.043,26.012,26.082,25.733,25.786,25.584,25.524,25.259,25.16,25.188,25.165,24.966,24.727,24.821,24.796,24.698,24.546,24.435,24.321,24.3,24.342,24.089,24.258,24.224,24.12,23.956,23.946,23.911,24.072,24.051,23.94,23.981,23.776,23.873,23.862,23.888,23.863,23.848,23.779,23.793,23.898,24.102,24.05,24.196,23.992,23.989,24.095,24.197,24.228,24.32,24.317,24.666,25.192,25.585,25.669,25.896,25.983,26.138,26.341,26.429,26.521,26.739,26.895,27.051,27.713,27.8,27.899,28.033,28.278,28.214,28.27,28.393,28.462,28.612,28.575,28.644,29.106,29.365,29.382,29.581,29.61,29.721,29.939,30.068,30.109,29.994,30.404,30.761,31.02,31.121,31.182,31.324,31.43,31.51,31.737,31.857,31.792,31.84,31.8,32.073,32.372,32.594,32.617,32.812,32.864,33.151,33.169,33.287,33.062,33.122,33.297,33.41,33.404,33.612,33.746,33.743,33.906,33.907,34.077,34.043,33.984,34.051,34.243,34.528,34.831,34.596,34.534,34.602,34.895,34.898,34.959,35.132,35.13,35.224,35.283,35.429,35.737,35.905,35.913,36.116,36.046,36.177,36.364,36.232,36.438,36.411,36.547,36.433,36.489,36.49,36.553,36.517,36.543,36.609,36.463,36.545,36.636,36.421,36.605,36.21,36.191,35.966,35.992,36.2,36.206,36.122,36.132,36.152,36.196,36.246,36.148,36.147,36.014,36.294,36.329,36.264,36.162,36.079,36.001,36.172,36.232,36.245,36.209,36.397,36.539,36.627,36.66,36.546,36.554,36.437,36.346,36.43,36.458,36.553,36.663,36.598,36.53,36.366,36.453,36.719,36.636,36.725,36.691,36.623,36.566,36.886,36.749,36.78,36.857,36.562,36.409,36.434,36.816,36.819,36.935,36.753,36.812,36.69,36.671,36.561,36.616,36.588,36.56,36.495,36.678,36.543,36.541,36.456,36.502,36.606,36.932,36.937,37.012,37.411,37.458,37.542,37.64,37.537,37.362,37.45,37.225,37.14,37.297,36.879,36.498,36.448,36.109,36.088,36.018,35.838,35.507,35.157,35.133,34.908,34.768,34.435,34.014,33.776,33.64,33.254,32.909,32.71,32.572,32.253,31.981,31.961,31.72
2023-08-22,31.505,31.51,31.5,31.253,31.111,31.031,30.894,30.733,30.37,30.191,30.021,29.879,29.616,29.508,29.545,29.117,29.015,28.894,28.696,28.483,28.392,28.327,28.305,28.107,27.932,27.615,27.683,27.516,27.543,27.264,27.376,27.241,27.267,27.038,27.046,26.869,26.697,26.684,26.703,26.506,26.418,26.235,26.296,26.26,26.231,26.236,26.286,26.144,26.207,25.965,26.137,25.925,26.056,26.053,25.798,25.89,25.861,25.732,25.826,25.745,25.613,25.818,25.779,25.969,25.993,25.996,25.917,26.109,26.142,26.153,26.175,26.241,26.378,26.82,27.223,27.509,27.569,27.8,27.889,27.943,27.946,28.111,28.238,28.355,28.589,29.129,29.411,29.355,29.37,29.348,29.514,29.527,29.377,29.574,29.72,29.745,29.926,29.976,30.34,30.327,30.435,30.453,30.755,30.963,31.102,31.265,31.181,31.439,31.458,31.619,31.791,31.981,32.083,32.219,32.366,32.581,32.633,32.689,32.845,33.048,32.921,33.252,33.475,33.581,33.422,33.694,33.714,33.82,33.88,33.981,34.02,34.137,34.153,34.075,34.285,34.322,34.509,34.309,34.293,34.522,34.707,34.672,34.662,34.893,34.957,35.02,35.12,34.882,35.09,35.153,35.385,35.361,35.403,35.488,35.609,35.764,35.833,36.051,36.003,36.234,36.568,36.429,36.525,36.681,36.644,36.66,36.607,36.713,36.529,36.595,36.687,37.035,37.01,37.102,37.033,36.942,36.816,36.787,36.852,36.637,36.681,36.606,36.513,36.376,36.64,36.461,36.375,36.304,36.426,36.637,36.533,36.483,36.302,36.526,36.474,36.389,36.369,36.281,36.337,36.469,36.649,36.423,36.684,36.413,36.615,36.681,36.634,36.649,36.709,36.779,36.949,36.835,36.738,36.995,37.033,36.942,36.917,36.879,36.876,36.88,37.0,36.866,36.952,36.958,36.715,36.714,36.951,37.07,36.963,37.217,37.11,36.941,36.997,36.908,36.808,37.03,37.083,36.939,36.875,36.876,36.704,36.592,36.704,36.473,36.725,36.774,36.821,36.7,36.556,36.861,37.098,37.24,37.079,37.28,37.562,37.788,37.693,37.7,37.889,37.697,37.69,37.428,37.437,37.245,36.959,36.611,36.614,36.453,36.085,35.838,35.754,35.479,35.258,35.295,34.852,34.685,34.433,34.193,33.96,33.737,33.399,33.192,33.076,32.858,32.699,32.435,32.236,32.012
2023-08-23,31.822,31.787,31.672,31.539,31.472,31.377,31.221,30.98,30.762,30.53,30.485,30.214,29.953,29.823,29.694,29.607,29.455,29.313,29.179,29.003,28.822,28.638,28.428,28.246,28.177,28.255,28.243,28.172,27.882,27.833,27.869,27.663,27.644,27.606,27.43,27.371,27.213,27.265,27.195,26.936,26.833,26.917,26.873,26.7,26.689,26.625,26.669,26.493,26.553,26.608,26.439,26.242,26.228,26.261,26.276,26.276,26.338,26.283,26.324,26.226,26.272,26.342,26.324,26.262,26.398,26.344,26.389,26.386,26.704,26.446,26.459,26.706,26.945,27.392,27.52,27.702,27.971,28.038,28.244,28.263,28.277,28.549,28.822,28.922,28.949,29.377,29.737,29.938,29.962,30.134,29.918,29.975,29.989,30.157,30.081,30.258,30.356,30.49,30.603,30.845,31.022,31.031,31.008,31.208,31.45,31.448,31.493,31.648,31.894,32.118,32.111,32.356,32.672,32.592,32.868,32.99,33.052,32.983,33.338,33.238,33.67,33.988,34.11,34.321,34.129,34.31,34.324,34.49,34.598,34.719,34.734,34.751,34.873,34.947,35.079,35.025,35.123,35.168,35.33,35.451,35.484,35.511,35.672,35.831,35.831,36.052,36.165,36.097,36.151,36.139,36.231,36.382,36.439,36.436,36.71,36.69,36.698,36.871,36.967,37.045,37.516,37.285,37.419,37.445,37.373,37.592,37.613,37.588,37.541,37.536,37.783,37.823,37.786,37.893,37.749,37.842,37.734,37.804,37.638,37.53,37.591,37.551,37.283,37.507,37.501,37.381,37.436,37.445,37.519,37.403,37.503,37.445,37.374,37.722,37.35,37.301,37.464,37.657,37.619,37.606,37.477,37.306,37.363,37.382,37.491,37.473,37.545,37.72,37.696,37.649,37.667,37.691,37.533,37.618,37.54,37.679,37.762,37.692,37.84,37.703,37.585,37.732,37.699,37.691,37.558,37.846,37.834,37.824,37.939,37.846,37.673,37.632,37.688,37.654,37.608,37.318,37.413,37.536,37.477,37.621,37.445,37.591,37.385,37.422,37.289,37.272,37.324,37.412,37.426,37.45,37.475,37.636,37.729,37.829,38.09,38.243,38.316,38.292,38.311,38.178,38.043,37.953,37.839,37.65,37.328,36.846,36.798,36.634,36.513,36.24,36.23,36.027,35.629,35.405,35.35,35.031,34.566,34.397,34.216,33.99,33.964,33.84,33.516,33.355,32.984,32.576,32.598,32.344
2023-08-24,32.161,32.146,32.093,32.122,31.96,31.864,31.632,31.42,31.244,31.094,30.775,30.711,30.385,30.327,30.161,29.981,29.916,29.758,29.553,29.451,29.199,29.113,28.95,28.984,28.728,28.525,28.316,28.437,28.313,28.065,27.878,27.848,27.888,27.726,27.608,27.545,27.385,27.308,27.502,27.361,27.333,27.142,27.156,27.102,27.071,26.892,26.758,26.775,26.88,26.872,26.702,26.751,26.678,26.623,26.641,26.588,26.622,26.631,26.466,26.565,26.477,26.615,26.614,26.577,26.416,26.423,26.575,26.64,26.553,26.505,26.57,26.704,27.056,27.375,27.667,27.772,27.962,28.165,28.273,28.453,28.59,28.474,28.711,28.733,29.092,29.501,29.697,29.738,29.873,30.037,30.087,29.938,30.02,29.986,30.102,30.09,30.145,30.452,30.764,30.869,31.106,31.078,31.14,31.497,31.296,31.366,31.469,31.583,31.711,31.976,32.401,32.424,32.551,32.611,32.821,32.894,32.821,33.15,33.007,33.262,33.245,33.765,34.134,34.069,34.26,34.396,34.362,34.395,34.607,34.625,34.715,34.907,34.682,35.126,35.101,35.1,35.083,35.341,35.399,35.427,35.483,35.581,35.537,35.769,35.716,36.139,36.146,36.198,36.353,36.314,36.406,36.45,36.86,36.714,36.728,36.803,37.056,37.153,37.261,37.115,37.482,37.622,37.589,37.682,37.448,37.628,37.715,37.707,37.899,37.675,37.721,37.782,38.154,37.866,38.068,38.083,37.994,37.907,38.025,37.928,37.871,37.986,37.726,37.762,37.817,37.701,37.704,37.77,37.739,37.793,37.924,37.81,37.745,37.756,37.808,37.458,37.75,37.763,37.573,37.753,37.647,37.787,37.686,37.775,37.877,37.691,37.853,37.881,38.032,37.834,37.816,37.891,37.887,38.004,37.803,37.929,37.653,37.72,37.664,37.771,37.816,37.737,37.787,37.754,37.934,37.714,37.83,37.641,37.617,37.867,37.862,37.677,37.697,37.559,37.513,37.647,37.57,37.325,37.545,37.577,37.363,37.373,37.626,37.409,37.378,37.39,37.224,37.112,37.025,37.168,37.284,37.312,37.542,37.783,37.933,38.173,38.357,38.388,38.277,38.157,37.968,37.919,37.766,37.524,37.025,36.949,36.84,36.703,36.525,36.389,36.105,36.005,35.725,35.392,35.354,34.99,34.768,34.608,34.348,34.021,33.85,33.688,33.492,33.323,33.109,32.883,32.512,32.615
2023-08-25,32.092,32.238,32.211,32.094,31.861,31.748,31.706,31.621,31.41,31.235,30.882,30.691,30.499,30.338,30.008,29.824,29.844,29.574,29.427,29.337,29.093,29.13,29.074,28.987,28.629,28.423,28.299,28.338,28.268,28.276,28.094,27.923,27.999,27.688,27.76,27.553,27.468,27.532,27.437,27.344,27.2,27.046,26.976,26.944,27.034,27.018,26.891,26.824,26.758,26.831,26.737,26.707,26.662,26.662,26.543,26.421,26.437,26.358,26.45,26.486,26.527,26.678,26.58,26.477,26.478,26.482,26.364,26.445,26.538,26.452,26.592,26.733,26.907,27.483,27.59,27.808,27.843,28.13,28.066,28.129,28.197,28.364,28.627,28.705,28.964,29.54,29.573,29.692,29.764,29.718,29.762,29.804,29.949,29.914,29.918,30.073,30.023,30.393,30.615,30.708,30.786,30.778,30.89,31.298,31.237,31.433,31.526,31.681,31.857,32.027,32.203,32.444,32.545,32.524,32.798,32.85,32.925,33.163,33.178,33.371,33.696,33.613,33.832,33.917,34.154,34.384,34.25,34.337,34.549,34.694,34.753,34.804,34.727,34.707,34.659,34.905,35.098,35.05,35.163,35.302,35.219,35.466,35.506,35.593,35.645,35.808,35.816,35.988,36.098,36.073,36.293,36.352,36.463,36.603,36.547,36.6,36.7,36.65,36.754,37.028,37.246,37.185,37.304,37.297,37.346,37.395,37.336,37.575,37.482,37.508,37.507,37.498,37.528,37.56,37.584,37.455,37.302,37.406,37.449,37.359,37.314,37.089,37.231,37.202,37.183,37.151,37.051,37.115,37.087,36.865,37.084,36.965,36.966,36.912,36.925,36.792,37.003,36.655,36.643,36.818,36.751,36.806,36.898,36.708,37.093,36.853,36.836,36.747,36.684,36.666,36.719,36.91,36.957,37.013,36.856,37.33,36.884,36.993,37.005,36.973,36.887,36.888,37.001,36.826,36.74,36.641,36.772,36.986,36.695,36.843,36.953,36.789,36.89,36.752,36.431,36.537,36.532,36.737,36.667,36.597,36.261,36.534,36.312,36.32,36.326,36.199,36.26,36.329,36.397,36.557,36.43,36.483,36.505,36.779,36.773,36.806,36.949,37.226,37.038,36.726,36.731,36.543,36.26,36.003,35.573,35.635,35.512,35.197,35.074,35.012,34.959,34.804,34.436,34.283,34.03,33.673,33.666,33.431,33.198,32.742,32.822,32.789,32.405,32.348,32.219,31.979,31.807,31.555
2023-08-26,31.295,31.438,31.419,31.087,31.152,31.118,30.957,30.784,30.617,30.446,30.334,30.052,29.704,29.793,29.684,29.502,29.268,29.242,29.101,29.09,28.934,28.849,28.773,28.485,28.399,28.274,28.066,27.921,28.02,27.945,27.587,27.463,27.311,27.258,27.293,27.291,27.058,26.773,26.841,26.985,26.86,26.792,26.765,26.562,26.61,26.554,26.579,26.453,26.203,26.146,26.111,26.102,25.919,25.852,26.041,26.05,25.832,25.859,25.707,25.654,25.455,25.548,25.567,25.616,25.538,25.474,25.496,25.472,25.326,25.265,25.202,25.406,25.308,25.523,25.479,25.63,25.585,25.596,25.778,25.641,25.581,25.516,25.648,25.749,25.777,26.04,26.286,26.196,26.19,26.172,25.725,25.968,25.776,25.914,25.811,25.695,25.708,25.997,26.31,26.202,26.407,26.341,26.262,26.525,26.741,26.799,26.681,26.851,26.891,27.097,27.522,27.59,27.712,27.711,27.929,28.043,28.109,28.108,28.183,28.488,28.521,28.808,28.925,29.122,29.104,29.204,29.19,29.534,29.556,29.504,29.789,29.831,29.775,29.909,29.993,30.02,30.2,30.008,30.309,30.554,30.529,30.438,30.432,30.268,30.36,30.579,30.753,30.661,30.758,30.822,31.085,31.319,31.246,30.943,31.346,31.046,31.099,31.087,31.279,31.361,31.6,32.071,32.146,32.274,32.183,32.39,32.458,32.461,32.59,32.618,32.561,32.49,32.462,32.543,32.686,32.681,32.604,32.612,32.535,32.607,32.373,32.309,32.357,32.327,32.197,31.962,31.978,31.906,32.121,32.126,31.883,31.891,31.715,31.911,31.681,31.598,31.671,31.685,31.606,31.625,31.575,31.384,31.477,31.399,31.368,31.43,31.412,31.439,31.548,31.528,31.509,31.467,31.437,31.367,31.426,31.309,31.519,31.406,31.14,31.004,31.036,30.977,30.932,31.233,31.189,31.181,31.06,31.098,30.671,30.808,30.855,30.611,30.504,30.508,30.717,30.756,30.658,30.695,30.946,30.734,30.583,30.791,30.605,30.374,30.631,30.418,30.466,30.648,30.998,30.995,31.159,31.363,31.544,31.669,31.667,31.551,31.786,32.155,32.046,31.657,31.601,31.71,31.552,31.236,31.14,30.621,30.533,30.371,30.299,30.225,29.892,29.671,29.743,29.587,29.376,29.292,29.25,28.909,28.627,28.653,28.508,28.074,28.143,27.992,27.81,27.695,27.648,27.225
2023-08-27,27.165,27.072,26.92,26.772,26.668,26.674,26.566,26.354,26.345,25.974,25.818,25.819,25.659,25.315,25.271,25.28,25.096,25.12,25.019,24.835,24.64,24.425,24.375,24.306,24.361,24.124,24.08,23.984,23.868,23.676,23.661,23.582,23.693,23.588,23.464,23.465,23.248,23.318,23.179,23.139,22.961,23.026,23.103,22.884,22.919,22.878,22.724,22.744,22.768,22.841,22.651,22.546,22.465,22.705,22.625,22.548,22.635,22.51,22.459,22.524,22.569,22.41,22.223,22.229,22.216,22.346,22.373,22.388,22.228,22.327,22.307,22.197,22.182,22.474,22.458,22.494,22.563,22.316,22.268,22.5,22.484,22.373,22.361,22.383,22.431,22.558,22.539,22.623,22.6,22.535,22.435,22.234,22.235,21.882,21.834,22.082,22.045,22.042,22.215,22.302,22.499,22.277,22.214,22.291,22.26,22.213,22.428,22.695,22.832,22.895,23.048,23.223,23.263,23.173,23.187,23.412,23.538,23.553,23.593,23.786,23.774,23.578,23.552,23.688,23.704,23.947,23.684,23.717,23.877,23.976,23.857,23.763,23.819,23.819,23.995,23.884,23.888,24.292,24.193,23.999,24.186,23.879,23.755,23.939,23.757,23.906,24.001,24.16,24.095,24.145,24.037,24.18,24.248,24.252,24.039,24.127,24.125,24.364,24.34,24.602,24.754,24.811,24.839,24.601,24.785,24.926,25.146,25.302,25.295,25.195,25.371,25.494,25.473,25.284,25.144,24.869,24.945,25.109,24.815,24.857,24.856,24.769,24.738,24.638,24.333,24.409,24.214,24.176,24.087,23.995,23.988,24.076,23.901,23.615,23.548,23.89,23.585,23.832,23.736,23.921,23.649,23.658,23.888,23.784,23.885,23.91,23.897,23.915,23.944,23.961,23.736,23.814,24.165,24.217,24.321,24.334,24.371,24.477,24.447,24.672,24.6,24.608,24.848,25.136,25.074,25.079,25.02,25.014,25.238,25.643,25.581,25.27,25.648,25.777,25.835,25.644,25.727,25.821,25.553,25.721,25.647,26.334,26.219,26.33,26.131,26.358,26.412,26.608,26.482,26.712,26.953,27.104,27.301,27.644,27.779,28.066,28.083,28.192,28.193,28.129,28.296,28.134,27.982,28.0,28.024,27.865,27.821,27.625,27.503,27.334,27.336,27.267,27.299,27.184,26.897,26.788,26.488,26.315,26.454,26.338,26.128,25.934,25.775,25.803,25.742,25.387,25.157,24.905
2023-08-28,24.848,24.895,24.727,24.638,24.503,24.433,24.343,24.148,23.992,23.857,23.787,23.612,23.421,23.442,23.242,23.2,23.34,23.131,22.983,22.966,22.84,22.581,22.464,22.265,22.525,22.44,22.557,22.42,22.233,22.196,22.093,21.967,22.038,21.982,21.878,21.806,21.799,21.891,21.855,21.918,21.703,21.579,21.738,21.741,21.476,21.409,21.416,21.431,21.361,21.409,21.475,21.53,21.506,21.519,21.22,21.487,21.5,21.57,21.396,21.457,21.461,21.612,21.629,21.481,21.61,21.744,21.764,21.782,21.86,22.009,22.319,22.343,22.562,23.113,23.633,23.804,23.898,24.093,24.166,24.386,24.666,24.65,24.818,25.249,25.364,26.166,26.319,26.534,26.602,26.537,26.297,26.554,26.631,26.87,26.852,26.921,27.064,27.354,27.651,27.571,27.638,27.638,27.748,27.955,28.003,28.042,27.89,28.259,28.229,28.239,28.683,28.689,28.784,28.938,28.987,29.118,28.907,28.82,28.962,29.268,29.179,29.038,29.137,29.178,29.356,29.406,29.021,29.061,29.13,29.333,29.095,29.108,29.24,29.21,29.363,29.157,29.282,29.295,29.221,29.209,29.405,29.501,29.491,29.245,29.483,29.484,29.59,29.726,29.773,29.708,29.743,29.769,29.93,29.863,29.916,29.974,29.792,30.057,30.045,30.144,30.266,30.345,30.352,30.347,30.243,30.381,30.429,30.357,30.189,30.242,30.423,30.293,30.372,30.205,30.039,30.403,30.287,30.135,30.136,30.023,29.965,29.837,29.816,29.478,29.516,29.566,29.497,29.456,29.409,29.196,29.525,29.511,29.485,29.417,29.7,29.721,29.588,29.41,29.464,29.636,29.653,29.632,29.83,29.821,29.813,29.809,29.712,29.666,29.831,29.611,29.588,29.849,29.891,30.163,29.892,30.027,30.147,30.42,30.142,30.52,30.49,30.478,30.536,30.393,30.521,30.448,30.709,30.945,30.806,30.972,31.085,30.797,31.11,30.814,31.059,30.975,31.022,30.802,30.852,30.959,30.895,31.021,31.157,31.054,31.267,31.167,31.444,31.391,31.353,31.579,31.784,32.03,31.977,32.265,32.32,32.404,32.516,32.614,32.648,32.627,32.386,32.045,31.85,31.648,31.366,31.133,30.931,30.755,30.321,30.312,30.143,29.959,29.713,29.492,29.314,29.09,28.702,28.483,28.499,28.244,28.284,27.938,27.853,27.547,27.439,27.296,27.118,27.121
2023-08-29,26.622,26.821,26.75,26.792,26.83,26.678,26.412,26.304,26.273,26.226,25.916,25.708,25.661,25.603,25.364,25.125,25.258,24.944,25.176,24.749,24.56,24.517,24.445,24.346,24.4,24.118,24.148,24.139,24.124,24.033,24.029,23.975,23.873,23.847,23.787,23.831,23.702,23.668,23.612,23.517,23.686,23.682,23.592,23.482,23.619,23.447,23.479,23.219,23.088,23.292,23.331,23.432,23.39,23.131,23.176,23.267,23.101,23.219,23.335,23.109,23.238,23.358,23.3,23.302,23.143,23.277,23.47,23.507,23.698,23.661,23.715,23.78,24.007,24.454,24.725,25.029,24.949,25.146,25.303,25.538,25.665,25.82,25.807,26.05,26.578,26.951,27.244,27.301,27.293,27.452,27.568,27.637,27.559,27.389,27.539,27.689,27.827,27.887,28.163,28.165,28.312,28.38,28.648,28.406,28.605,28.546,28.678,28.807,29.025,29.149,29.357,29.233,29.153,29.434,29.086,29.079,29.219,29.127,29.228,29.454,29.681,29.459,29.693,29.905,29.877,29.828,29.599,29.838,29.868,30.188,30.165,30.298,30.206,30.045,30.261,30.196,30.223,29.803,30.044,29.861,29.893,29.921,29.911,30.085,29.968,30.262,30.326,30.43,30.216,30.378,30.506,30.531,30.482,30.355,30.68,30.776,30.784,30.546,30.67,30.893,31.059,30.945,30.807,31.131,30.935,31.214,31.019,31.136,31.043,31.079,30.708,30.638,30.812,30.78,30.943,30.621,30.62,30.444,30.56,30.402,30.45,30.399,30.228,30.135,30.235,30.266,30.124,30.081,29.952,29.946,30.127,30.116,30.016,30.191,30.184,29.911,29.795,29.943,30.149,30.304,30.3,30.101,30.203,30.342,30.289,30.212,30.236,30.264,30.48,30.25,30.347,30.514,30.509,30.738,30.63,30.549,30.733,30.767,30.689,30.544,30.67,30.751,31.049,30.925,31.224,31.164,31.294,31.44,31.349,31.42,31.24,31.208,31.516,31.424,31.357,31.34,31.388,31.446,31.333,31.324,31.327,31.308,31.381,31.524,31.533,31.565,31.716,31.78,31.829,31.938,32.264,32.407,32.325,32.523,32.986,33.108,33.117,33.172,33.072,32.896,32.795,32.608,32.288,32.216,31.846,31.586,31.44,31.342,31.162,30.806,30.397,30.322,30.133,29.755,29.66,29.59,29.147,29.217,28.963,28.709,28.368,28.297,28.11,28.021,27.745,27.439,27.305,27.343
2023-08-30,26.949,26.975,27.064,26.963,26.9,26.852,26.744,26.68,26.406,26.253,26.16,25.987,25.873,25.713,25.697,25.481,25.454,25.277,25.136,25.1,25.025,24.849,24.781,24.815,24.788,24.719,24.643,24.523,24.409,24.312,24.233,24.062,23.826,23.882,23.936,23.867,23.945,23.908,23.692,23.737,23.708,23.696,23.748,23.642,23.445,23.399,23.507,23.538,23.426,23.472,23.519,23.58,23.622,23.497,23.396,23.407,23.394,23.339,23.258,23.267,23.298,23.506,23.468,23.611,23.67,23.733,23.757,23.5,23.705,23.812,23.882,24.132,24.316,24.858,25.045,25.258,25.479,25.711,25.666,25.966,26.013,26.395,26.426,26.795,26.919,27.529,27.556,27.765,27.855,28.098,28.167,28.014,28.164,28.089,28.023,28.1,28.18,28.475,28.525,28.585,28.826,28.794,28.761,29.138,29.181,29.166,29.143,29.288,29.208,29.506,29.746,29.852,29.643,29.774,29.845,30.072,29.999,30.109,30.308,30.266,29.956,30.292,30.537,30.478,30.555,30.488,30.611,30.662,30.513,30.851,30.877,30.701,30.717,30.787,30.788,30.747,30.852,30.742,31.04,30.978,31.136,31.049,31.032,31.14,31.391,31.469,30.94,31.291,31.393,31.242,31.382,31.492,31.413,31.529,31.418,31.499,31.406,31.444,31.649,31.8,31.899,31.982,31.881,31.834,31.755,31.966,32.114,31.758,31.555,31.349,31.724,31.511,31.695,31.35,31.435,31.348,31.33,31.236,30.922,31.254,31.101,30.957,30.696,30.607,30.602,30.682,30.586,30.48,30.453,30.47,30.445,30.415,30.253,30.246,30.181,30.231,30.326,30.048,30.1,30.021,30.12,30.276,30.207,30.069,30.015,30.346,30.546,30.452,30.513,30.54,30.632,30.631,30.616,30.696,30.695,30.582,30.538,30.652,30.62,30.771,30.834,30.882,30.863,31.01,31.09,31.241,30.967,31.206,31.28,31.282,31.207,31.107,31.24,31.082,31.233,31.222,31.313,31.257,31.247,31.337,31.246,31.333,31.518,31.546,31.652,31.453,31.724,31.826,31.985,31.965,32.182,32.508,32.69,32.85,33.088,33.027,33.132,33.048,32.91,32.655,32.563,32.498,32.192,31.909,31.539,31.482,31.405,31.159,30.81,30.681,30.473,30.211,30.174,29.73,29.696,29.502,29.291,29.081,28.965,28.734,28.545,28.52,28.214,28.228,27.881,27.539,27.469,27.315
